,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,false_positives,false_negatives,mismatch_errrors,cost_penalty,approx_kl
505,0.00027929060187124703,0.002583438067309035,0.0010473397570171764,0.00516687613461807,0.9909230554391845,6795.0,18007.0,5600.0,9839.165243417025,-0.0004082019440829754
506,0.00020961430967020682,0.0023756288429290107,0.0012926215762996088,0.005135550586920067,0.9909865846841811,6790.0,18022.0,5614.0,9838.439120680094,-0.00039594914414919913
507,0.000314520356456404,0.002655949676742967,0.0010134544819150795,0.004822645465664861,0.9911934300192207,6785.0,18026.0,5613.0,9829.502169042826,-0.000524849456269294
508,0.0002095191535426197,0.0025840695603589763,0.0010825156266368683,0.004434822083318783,0.9916890735761428,6794.0,18013.0,5586.0,9832.008690595627,-0.00046122452476993203
509,0.00020946795140343527,0.002618349392542941,0.0010124284317832705,0.004224270353302612,0.9919354838709677,6786.0,17998.0,5585.0,9824.470171272755,-0.0005150567158125341
510,0.00027945645719076396,0.002829496629056485,0.001047961714465365,0.00457609948649876,0.9912669857127886,6791.0,18020.0,5597.0,9814.061982363462,-0.00020907649013679475
511,0.0002797887594865876,0.001993494911341937,0.0011191550379463504,0.005455880809988459,0.9911516804812367,6790.0,18053.0,5599.0,9853.20448499918,-0.0005800650687888265
512,0.00010464629552113855,0.002476628994000279,0.0008720524626761546,0.0046044370029300966,0.9919422352448724,6792.0,17980.0,5570.0,9928.421185970306,-0.0004274227248970419
513,0.00013957708144322702,0.002303021843813246,0.0008723567590201689,0.00397794682113197,0.9927070974945914,6802.0,17998.0,5589.0,9845.947121918201,-0.00037971444544382393
514,0.00017460539181449923,0.0021651068584997903,0.0010127112725240956,0.00453974018717698,0.9921078362899847,6810.0,18030.0,5569.0,9827.17359083891,-0.00034586983383633196
515,0.0001395916942941895,0.0021985691851334845,0.0006630605478974001,0.004397138370266969,0.9926016402024079,6806.0,18007.0,5600.0,9874.079903900623,-0.00030996196437627077
516,3.489670575097711e-05,0.002547459519821329,0.0008724176437744277,0.0046063651591289785,0.9919388609715243,6789.0,17990.0,5605.0,9850.944066882133,-0.00033934254315681756
517,0.00034944263899080964,0.002376209945137506,0.0008037180696788622,0.003913757556697068,0.9925568717894958,6782.0,18021.0,5606.0,9816.018275916576,-0.0002973416994791478
518,0.00017442874585731728,0.00282574568288854,0.0011861154718297575,0.004081632653061225,0.9917320774463632,6803.0,17994.0,5585.0,9840.148521095514,-0.0003812041541095823
519,0.00017465418471426575,0.002270504401285455,0.0008034092496856225,0.004261562107028084,0.9924898700572866,6786.0,18014.0,5593.0,9837.738162636757,-0.00034322115243412554
520,0.00027967138612130745,0.002761754937947911,0.0011186855444852298,0.004125152945289285,0.9917147351861563,6759.0,18009.0,5588.0,9796.78699722886,-0.0005138739943504333
521,0.00020950452180592898,0.0027235587834770767,0.0007681832466217396,0.0043995949579245085,0.9918991584901707,6800.0,18017.0,5627.0,9824.252675771713,-0.00021018476400058717
522,0.00013962092917728367,0.0028622290481343155,0.0009075360396523439,0.004467869733673077,0.991622744249363,6802.0,18009.0,5609.0,9793.455515533686,-0.0004103469545952976
523,0.00010464994593086126,0.0029301984860641153,0.0009418495133777515,0.0037325147382007186,0.9922907873164265,6799.0,17988.0,5616.0,9854.950042814016,-0.0004198145470581949
524,0.0002795638803466592,0.0013978194017332962,0.0009435280961699749,0.004333240145373218,0.9930458484763769,6788.0,18028.0,5608.0,9829.33715263009,-0.00032523510162718594
525,0.00020953378732320587,0.0021651824690064607,0.0009429020429544264,0.00391129736336651,0.9927710843373494,6788.0,18009.0,5560.0,9847.325369894505,-0.000391120818676427
526,6.975933031042901e-05,0.0020230205790024414,0.0008719916288803627,0.004883153121730032,0.9921520753400768,6799.0,17985.0,5581.0,9854.165341854095,-0.0003900241863448173
527,0.00010465724751439037,0.0021629164486307345,0.000837257980115123,0.003593232164660736,0.993301936159079,6805.0,17996.0,5591.0,9866.82338258624,-0.0003642999508883804
528,0.00017455053237912376,0.00212951649502531,0.0006632920230406703,0.0036306510734857743,0.9934019898760691,6796.0,18007.0,5587.0,9874.453389674425,-0.0002350748109165579
529,0.00017458100558659218,0.0023393854748603353,0.0006284916201117318,0.004294692737430167,0.9925628491620112,6775.0,17990.0,5597.0,9846.496941685677,-0.0003799067344516516
530,0.00010478153050888896,0.0019209947259962977,0.001187524012434075,0.003807062275156299,0.9929796374559045,6780.0,18005.0,5577.0,9808.54239654541,-0.00026060640811920166
531,0.00020976087260523004,0.0022024891623549153,0.0008390434904209202,0.0032512935253810656,0.9934974129492379,6781.0,18033.0,5589.0,9800.188062757254,-0.0003076900029554963
532,3.487844860660598e-05,0.0018136793275435109,0.0009417181123783614,0.0033832095148407797,0.9938265145966307,6797.0,17982.0,5601.0,9876.379125863314,-0.0002849730080924928
533,0.00013962092917728367,0.002094313937659255,0.0009773465042409858,0.003350902300254808,0.9934378163286677,6795.0,18001.0,5594.0,9824.245837539434,-0.0002446798316668719
534,0.00017453225356045798,0.0020594805920134043,0.0009773806199385646,0.004258586986875174,0.9925300195476124,6800.0,18008.0,5593.0,9835.645952433348,-0.0001945050898939371
535,0.00013962092917728367,0.0021990296345422177,0.0006631994135920975,0.0031763761387832035,0.9938217738839052,6807.0,18014.0,5605.0,9830.963479936123,-0.0004243388830218464
536,6.979341150195422e-05,0.002372975991066443,0.0008724176437744277,0.0037339475153545503,0.9929508654383026,6802.0,18002.0,5593.0,9822.76340341568,-0.00020066498836968094
537,0.00017445308956421618,0.002232999546421967,0.0006629217403440215,0.0030005931405045184,0.9939290324831653,6804.0,18000.0,5602.0,9874.74848356843,-0.00023855117615312338
538,0.00010465724751439037,0.0013605442176870747,0.0005930577359148788,0.0033839176696319555,0.9945578231292517,6810.0,18001.0,5588.0,9882.751579016447,-0.0003231423324905336
539,0.0002445500279485746,0.0023756288429290107,0.0009432643935159306,0.003039407490217999,0.9933971492453885,6791.0,18022.0,5593.0,9823.94080170989,-0.00030256278114393353
540,0.0,0.0019885570750767514,0.0006977393245883338,0.004186435947530003,0.9931272676528049,6806.0,17997.0,5603.0,9860.248201906681,-0.0003998354950454086
541,0.00024449877750611245,0.002200488997555012,0.0007334963325183374,0.002829200139713587,0.993992315752707,6802.0,18027.0,5584.0,9840.548473149538,-0.00022317428374662995
542,0.00020961430967020682,0.002480435997764114,0.0006288429290106205,0.004192286193404136,0.992488820570151,6813.0,18044.0,5615.0,9829.387804627419,-0.0001746555499266833
543,0.00010471569688296276,0.0018848825438933295,0.000837725575063702,0.003909386016963943,0.9932632901671961,6791.0,17998.0,5594.0,9891.916650921106,-0.0002127245388692245
544,0.00010465359659526966,0.0020581873997069697,0.0007674597083653108,0.0032791460266517825,0.9937905532686807,6804.0,17995.0,5599.0,9855.766069680452,-0.00047409115359187126
545,0.00017464198393293747,0.0015717778553964374,0.0005588543485853999,0.003911980440097799,0.9937827453719874,6799.0,18025.0,5603.0,9858.655016928911,-0.00015849406190682203
546,0.00017442874585731728,0.0017442874585731729,0.0006279434850863422,0.0029304029304029304,0.9945229373800802,6805.0,17995.0,5592.0,9910.357232093811,-0.00033276338945142925
547,0.0001396014378948103,0.0016403168952640213,0.000663106830000349,0.0031061319931595297,0.9944508428436812,6794.0,17997.0,5593.0,9887.145695060492,-0.00029296264983713627
548,0.00017470910933296062,0.0020266256682623432,0.0008036619029316189,0.0034592403647926203,0.9935357629546805,6812.0,18048.0,5601.0,9790.628601789474,-0.0003577929164748639
549,0.00010462804729187738,0.0015345446936142015,0.0006626442995152234,0.003382973529104035,0.9943152094304747,6807.0,17990.0,5591.0,9884.478528022766,-0.0002851849712897092
550,0.00017458100558659218,0.0023743016759776537,0.0005935754189944134,0.0034916201117318434,0.9933659217877095,6803.0,18019.0,5585.0,9847.011764764786,-0.0003493060648906976
551,6.978854072161351e-05,0.0019540791402051783,0.0005234140554121014,0.003000907251029381,0.9944518110126317,6805.0,18003.0,5597.0,9837.157188922167,-0.00039968531928025186
552,0.0002096216329525207,0.0019215316353981065,0.0006288648988575621,0.0034238200048911714,0.9938161618279007,6777.0,18011.0,5601.0,9837.114968001842,-0.00016157954814843833
553,0.00020981221806483198,0.0022030282896807357,0.0006294366541944959,0.0026925901318320105,0.994265132706228,6782.0,18040.0,5612.0,9815.345625251532,-0.0002988959022331983
554,0.00010474494605635278,0.0023393037952585453,0.0006284696763381167,0.003316923291784505,0.9936105582905624,6794.0,18009.0,5597.0,9836.96293899417,-0.00014883503899909556
555,6.980802792321117e-05,0.001849912739965096,0.000593368237347295,0.0034904013961605585,0.9939965095986039,6798.0,18004.0,5601.0,9856.192757844925,-0.00027598527958616614
556,0.00010473031942747425,0.0018153255367428871,0.000418921277709897,0.0025484377727352067,0.9951125850933845,6810.0,18021.0,5601.0,9843.957971423864,-0.0002585242909844965
557,0.0002096729102599944,0.00174727425216662,0.0006290187307799833,0.00276069331842326,0.9946533407883701,6784.0,18024.0,5604.0,9835.983748733997,-0.00035836620372720063
558,3.4880881788691616e-05,0.0020579720255328054,0.0006278558721964492,0.0032439220063483205,0.9940353692141337,6799.0,17986.0,5578.0,9845.411247491837,-0.00036674164584837854
559,0.00010468281108242027,0.0021983390327308255,0.0005583083257729081,0.0031753786028334147,0.9939632912275804,6797.0,17994.0,5598.0,9844.757508069277,-0.00032283575274050236
560,0.00010472300764477956,0.001954829476035885,0.0003839843613641917,0.002478444514259783,0.9950780186406953,6781.0,17990.0,5595.0,9838.970869988203,-0.0002523449657019228
561,6.989341254586755e-05,0.0019919622575572254,0.0005242005940940067,0.003005416739472305,0.9944085269963306,6799.0,18040.0,5583.0,9829.621792644262,-0.00031435623532161117
562,0.00017480072717102502,0.0020976087260523003,0.0006292826178156901,0.0024472101803943505,0.9946510977485666,6791.0,18043.0,5596.0,9853.231310009956,-0.0002477649541106075
563,6.984459577440196e-05,0.0022350270647808626,0.0005587567661952157,0.003492229788720098,0.9936441417845294,6800.0,18021.0,5611.0,9810.781210064888,-0.00021937031124252826
564,0.00013963067685970608,0.001745383460746326,0.0005934303766537509,0.003351136244632946,0.9941704192411073,6796.0,18005.0,5584.0,9849.684541404247,-0.00015650781278964132
565,0.00010471569688296276,0.001710356382421725,0.0004886732521204929,0.002966944745017278,0.9947293099235576,6783.0,17990.0,5589.0,9879.330368071795,-0.0002569708158262074
566,6.978854072161351e-05,0.0021983390327308255,0.0005234140554121014,0.003000907251029381,0.9942075511201061,6797.0,17994.0,5596.0,9877.612900406122,-0.00018464306776877493
567,0.00010473397570171764,0.0017804775869291998,0.0005585812037424941,0.0030372852953498117,0.9945189219382767,6805.0,18017.0,5624.0,9892.061412245035,-0.00021682746591977775
568,0.00017475796022508827,0.0017825311942959,0.0006291286568103177,0.002691272587466359,0.9947223096012023,6798.0,18043.0,5590.0,9804.55467659235,-0.0002863344852812588
569,0.0001746358841814816,0.002060703433341483,0.00038419894519925956,0.0031783730921029654,0.9942020886451748,6796.0,18021.0,5608.0,9836.078123301268,-0.00025639659725129604
570,0.0002094240837696335,0.0020942408376963353,0.0008027923211169285,0.003385689354275742,0.9935078534031414,6794.0,18000.0,5579.0,9889.574222892523,-0.0002050715556833893
571,0.00013955273348916723,0.0019188500854760494,0.0006279873007012525,0.0030003837700170954,0.9943132261103165,6794.0,17986.0,5593.0,9862.37226203084,-0.00033768461435101926
572,0.00027945645719076396,0.0022705837146749573,0.0006986411429769099,0.003388409543438013,0.9933629091417193,6792.0,18022.0,5594.0,9843.37299823761,-0.00018186763918492943
573,0.0001048364551299972,0.001991892647469947,0.0003844003354766564,0.0031800391389432484,0.9943388314229802,6802.0,18042.0,5582.0,9840.619960397482,-0.0002805508556775749
574,6.980071894740515e-05,0.0020940215684221546,0.0008027082678951594,0.00324573343105434,0.993787736013681,6799.0,18001.0,5609.0,9821.789301365614,-0.00020316631707828492
575,0.00020961430967020682,0.001991335941866965,0.0008384572386808273,0.003563443264393516,0.9933971492453885,6775.0,18007.0,5609.0,9825.621103078127,-0.0001638821850065142
576,0.00013979171035157615,0.00181729223457049,0.0008038023345215628,0.0030404697001467813,0.9941986440204096,6788.0,18029.0,5619.0,9815.281860500574,-0.00034531857818365097
577,0.00017458100558659218,0.0018854748603351955,0.0005237430167597765,0.003526536312849162,0.9938896648044693,6802.0,18018.0,5601.0,9862.787333130836,-0.0001480945647927001
578,0.0002094972067039106,0.002094972067039106,0.0004539106145251397,0.003596368715083799,0.993645251396648,6813.0,18029.0,5595.0,9799.37043082714,-0.0002549125929363072
579,0.00017447744006699934,0.0019890428167637923,0.000523432320200998,0.003664026241406986,0.9936490211815612,6808.0,18007.0,5571.0,9842.956728994846,-0.00026690500089898705
580,0.0001398014818957081,0.001607717041800643,0.0006291066685306865,0.0032853348245491403,0.9943380399832238,6796.0,18040.0,5592.0,9867.206583708525,-0.0002886251895688474
581,0.00013967455827920943,0.0020601997346183392,0.0006634541518262449,0.0033521893987010264,0.9937844821565752,6791.0,18008.0,5595.0,9829.698944538832,-0.0003742276458069682
582,0.00013963555121133841,0.001850171053550234,0.0008378133072680304,0.0028625287998324373,0.994309851288138,6798.0,18008.0,5617.0,9851.609623163939,-0.00021817375090904534
583,0.00017441657655143544,0.002023232287996651,0.0006627829908954547,0.0038022813688212928,0.9933372867757352,6793.0,17982.0,5594.0,9882.676574349403,-0.00019582024833653122
584,0.00017472742521666202,0.0021316745876432766,0.0006290187307799833,0.0034596030192899077,0.9936049762370702,6788.0,18028.0,5596.0,9842.772445082664,-0.00021884019952267408
585,0.00017466638720044716,0.0017466638720044715,0.0005589324390414309,0.0032837280793684065,0.9942360092223852,6795.0,18025.0,5611.0,9844.336729377508,-0.00030422702548094094
586,0.00013952352715476647,0.0018835676165893473,0.0005580941086190659,0.003836896996756078,0.9935819177508808,6806.0,17993.0,5584.0,9862.18132942915,-0.00023496912035625428
587,0.000139640425903299,0.002373887240356083,0.000418921277709897,0.0035957409670099496,0.9934718100890207,6797.0,18008.0,5604.0,9861.7943559587,-0.00025737821124494076
588,0.00010470107842110774,0.0019544201305273443,0.000663106830000349,0.003490035947370258,0.993787736013681,6801.0,18004.0,5600.0,9849.89969265461,-0.0002126151230186224
589,0.00017472131949540482,0.0018171017227522103,0.001013383653073348,0.0035293706538071777,0.9934654226508719,6774.0,18013.0,5598.0,9858.145081311464,-0.0002156446425942704
590,6.978367062107467e-05,0.0018492672714584787,0.0006629448709002093,0.0035938590369853454,0.9938241451500349,6800.0,17996.0,5625.0,9811.685558527708,-0.00022640509996563196
591,3.4885749171463454e-05,0.002302459445316588,0.001221001221001221,0.003279260422117565,0.9931623931623932,6812.0,18003.0,5588.0,9833.933576792479,-0.0002009158197324723
592,6.977880120019538e-05,0.0020933640360058614,0.0008024562138022469,0.0031051566534086943,0.993929244295583,6793.0,17987.0,5591.0,9845.013880044222,-0.0002305326343048364
593,0.000174544439014173,0.0023388954827899184,0.0009774488584793689,0.003979613209523144,0.9925294980101934,6800.0,18010.0,5593.0,9832.936101675034,-0.00017163262236863375
594,3.491376300537672e-05,0.0020599120173172263,0.001012499127155925,0.003491376300537672,0.9934012987919838,6776.0,17990.0,5586.0,9813.010322153568,-0.00027875087107531726
595,6.979341150195422e-05,0.0020240089335566724,0.0004536571747627024,0.0036990508096035736,0.9937534896705751,6794.0,17993.0,5614.0,9856.950954675674,-0.00032501548412255943
596,0.00020951183741881415,0.00251414204902577,0.0004888609539772331,0.0036664571548292476,0.9931210280047489,6797.0,18015.0,5596.0,9833.316356867552,-0.00020994000078644603
597,0.00010470107842110774,0.0016752172547377239,0.0007329075489477542,0.0033853348689491503,0.9941018392489442,6799.0,18001.0,5614.0,9859.701294988394,-0.00028584408573806286
598,3.4882098507046184e-05,0.0019533975163945863,0.000558113576112739,0.0033486814566764337,0.9941049253523092,6811.0,17999.0,5588.0,9854.910899847746,-0.0002466354926582426
